"SalePrice","OverallQual","GrLivArea","GarageCars","GarageArea","TotalBsmtSF","YearBuilt","FullBath","BedroomAbvGr","LotArea","Neighborhood","Actual_SalePrice","Predicted_SalePrice","Prediction_Error","Absolute_Error","Price_Range"
200000,7,2090,2,484,1107,1973,2,3,10382,"NWAmes",200000,203121,-3121,3121,"$150K-$250K"
129500,5,1040,1,384,1040,1965,1,3,11200,"Sawyer",129500,137631,-8131,8131,"Below $150K"
144000,5,912,1,352,912,1962,1,2,12968,"Sawyer",144000,126688,17312,17312,"Below $150K"
68500,4,520,1,240,520,1927,1,1,6324,"BrkSide",68500,75341,-6841,6841,"Below $150K"
145000,5,1097,2,672,1097,1994,1,3,10859,"CollgCr",145000,154311,-9311,9311,"Below $150K"
109000,5,1057,1,246,1057,1953,1,3,7922,"NAmes",109000,134046,-25046,25046,"Below $150K"
170000,5,1328,1,308,1350,1959,1,2,16905,"Timber",170000,164456,5544,5544,"$150K-$250K"
249700,8,1656,3,826,1656,2006,2,3,11096,"Somerst",249700,262219,-12519,12519,"$150K-$250K"
101000,5,1111,1,288,530,1920,1,3,7200,"IDOTRR",101000,96687,4313,4313,"Below $150K"
202500,8,1370,2,484,1370,2006,2,2,6442,"NridgHt",202500,230155,-27655,27655,"$150K-$250K"
129500,4,845,2,360,845,1982,1,2,7599,"Mitchel",129500,121779,7721,7721,"Below $150K"
185000,7,1718,2,427,832,1998,2,3,10141,"Gilbert",185000,192638,-7638,7638,"$150K-$250K"
144900,5,1086,2,490,1086,1954,1,3,10200,"NAmes",144900,146145,-1245,1245,"Below $150K"
107400,3,1605,1,379,840,1915,2,3,5790,"OldTown",107400,121334,-13934,13934,"Below $150K"
91000,4,988,1,297,462,1973,1,2,1596,"MeadowV",91000,87648,3352,3352,"Below $150K"
204750,6,1786,2,684,824,1997,2,3,9337,"CollgCr",204750,207254,-2504,2504,"$150K-$250K"
83000,5,835,1,366,458,1920,1,2,10625,"Edwards",83000,98743,-15743,15743,"Below $150K"
136900,6,1855,1,325,994,1954,2,4,9525,"Edwards",136900,147856,-10956,10956,"Below $150K"
259500,6,2320,1,180,1028,1945,2,3,7259,"Crawfor",259500,174109,85391,85391,"$250K-$400K"
136000,6,1080,1,288,1080,1958,1,3,9464,"NAmes",136000,139784,-3784,3784,"Below $150K"
150750,5,1327,2,624,1063,1959,1,3,7388,"NAmes",150750,145407,5343,5343,"$150K-$250K"
190000,6,1993,2,495,825,1971,2,4,14803,"NWAmes",190000,197185,-7185,7185,"$150K-$250K"
269500,8,1968,3,680,774,2009,2,4,12003,"Timber",269500,276345,-6845,6845,"$250K-$400K"
320000,7,2462,2,576,1392,2005,2,4,19378,"Gilbert",320000,250675,69325,69325,"$250K-$400K"
325624,8,2161,3,789,1582,2007,1,3,10562,"NridgHt",325624,314673,10951,10951,"$250K-$400K"
163000,6,1362,2,504,1362,1961,1,3,10197,"NAmes",163000,160473,2527,2527,"$150K-$250K"
172500,5,1920,2,451,1052,1958,2,4,13650,"Sawyer",172500,166633,5867,5867,"$150K-$250K"
153337,5,1224,2,528,1086,1979,0,2,7018,"SawyerW",153337,144124,9213,9213,"$150K-$250K"
130000,7,1709,2,380,970,2004,2,3,2522,"Edwards",130000,140127,-10127,10127,"Below $150K"
148500,6,1456,2,440,855,1976,2,3,2280,"NPkVill",148500,151874,-3374,3374,"Below $150K"
235000,8,3112,2,795,1360,1918,2,4,25419,"NAmes",235000,276045,-41045,41045,"$150K-$250K"
180500,7,1442,2,500,1424,1990,2,3,11851,"Gilbert",180500,188185,-7685,7685,"$150K-$250K"
98000,5,864,0,0,864,1925,1,2,5604,"Edwards",98000,100577,-2577,2577,"Below $150K"
161750,6,1392,1,299,689,1977,1,3,10900,"CollgCr",161750,152761,8989,8989,"$150K-$250K"
311500,7,1954,2,431,798,1939,1,3,15660,"Crawfor",311500,219627,91873,91873,"$250K-$400K"
179900,6,1552,2,434,713,1975,2,3,11475,"NWAmes",179900,172656,7244,7244,"$150K-$250K"
97000,4,864,2,576,864,1971,1,2,10500,"NAmes",97000,122244,-25244,25244,"Below $150K"
386250,10,2392,3,968,2392,2003,2,3,13472,"NridgHt",386250,416446,-30196,30196,"$250K-$400K"
290000,7,2520,3,721,1203,1995,2,4,9950,"NoRidge",290000,282641,7359,7359,"$250K-$400K"
106000,6,987,1,280,483,1970,1,2,1869,"BrDale",106000,93134,12866,12866,"Below $150K"
94500,6,987,1,288,483,1972,1,2,1680,"BrDale",94500,100855,-6355,6355,"Below $150K"
194500,7,1744,2,457,996,1993,2,3,9453,"SawyerW",194500,211155,-16655,16655,"$150K-$250K"
113000,6,1487,1,220,735,1945,1,3,8741,"Edwards",113000,131124,-18124,18124,"Below $150K"
120000,6,1217,1,288,626,1980,1,3,10762,"SawyerW",120000,135896,-15896,15896,"Below $150K"
180000,7,1668,2,500,840,2003,2,3,11317,"CollgCr",180000,196647,-16647,16647,"$150K-$250K"
235000,8,1625,2,538,1573,2006,2,2,4750,"Crawfor",235000,276385,-41385,41385,"$150K-$250K"
220000,7,1604,2,660,1604,2006,2,3,8814,"CollgCr",220000,223539,-3539,3539,"$150K-$250K"
276000,8,2574,3,868,1482,2007,2,3,9588,"CollgCr",276000,311635,-35635,35635,"$250K-$400K"
151000,6,1212,2,492,506,1977,1,3,8471,"Sawyer",151000,137147,13853,13853,"$150K-$250K"
73000,5,764,2,504,680,1925,1,2,5232,"OldTown",73000,102503,-29503,29503,"Below $150K"
175500,6,1422,2,576,1422,1981,2,3,12090,"NWAmes",175500,182005,-6505,6505,"$150K-$250K"
205000,7,1548,2,672,952,1925,2,3,7264,"BrkSide",205000,165046,39954,39954,"$150K-$250K"
141000,4,864,2,400,864,1951,1,2,19138,"Gilbert",141000,135424,5576,5576,"Below $150K"
415298,9,2121,3,732,2121,2006,2,3,14450,"NridgHt",415298,370671,44627,44627,"$400K+"
122000,5,900,1,280,882,1967,1,3,9819,"Sawyer",122000,122837,-837,837,"Below $150K"
235000,7,2263,2,539,795,1977,2,3,16659,"NWAmes",235000,217798,17202,17202,"$150K-$250K"
239000,7,1950,2,576,975,1997,2,3,7399,"Somerst",239000,226440,12560,12560,"$150K-$250K"
157000,5,1336,1,375,1165,1953,1,2,15750,"Crawfor",157000,158853,-1853,1853,"$150K-$250K"
295000,7,3493,3,870,1470,1880,3,3,18386,"OldTown",295000,277365,17635,17635,"$250K-$400K"
305900,8,2000,3,888,2000,2004,2,3,10386,"CollgCr",305900,307776,-1876,1876,"$250K-$400K"
360000,9,1944,3,708,1896,2003,2,3,12378,"NridgHt",360000,351830,8170,8170,"$250K-$400K"
375000,7,2036,2,513,2136,1965,2,3,215245,"Timber",375000,248419,126581,126581,"$250K-$400K"
260000,7,2353,2,484,845,1980,2,4,13005,"NWAmes",260000,214987,45013,45013,"$250K-$400K"
270000,8,1959,3,1025,1088,2006,2,3,9000,"Somerst",270000,265027,4973,4973,"$250K-$400K"
126175,3,1163,1,220,1162,1955,1,3,5820,"OldTown",126175,117041,9134,9134,"Below $150K"
151500,6,958,1,301,958,1960,1,2,12772,"NAmes",151500,134589,16911,16911,"$150K-$250K"
130000,5,1352,1,288,1062,1958,1,3,6930,"ClearCr",130000,156538,-26538,26538,"Below $150K"
198500,7,1922,2,672,0,2003,3,4,7301,"Edwards",198500,187652,10848,10848,"$150K-$250K"
394432,9,1856,3,834,1856,2010,1,1,11394,"StoneBr",394432,365097,29335,29335,"$250K-$400K"
179000,6,1800,2,463,982,2000,2,3,8123,"Gilbert",179000,192578,-13578,13578,"$150K-$250K"
127000,5,1691,1,308,1026,1924,2,3,5000,"SWISU",127000,141946,-14946,14946,"Below $150K"
213500,7,1797,2,639,939,2006,2,3,9245,"CollgCr",213500,224790,-11290,11290,"$150K-$250K"
426000,10,2332,3,846,1682,2007,2,3,12474,"NridgHt",426000,378763,47237,47237,"$400K+"
106500,5,882,1,294,0,1959,1,3,8339,"NAmes",106500,115336,-8836,8836,"Below $150K"
129000,5,1144,1,596,1144,1956,1,3,9571,"Edwards",129000,134931,-5931,5931,"Below $150K"
241000,7,1550,2,438,1092,2006,2,2,8125,"Somerst",241000,195719,45281,45281,"$150K-$250K"
164990,7,1310,2,400,1310,2005,2,3,8767,"CollgCr",164990,188314,-23324,23324,"$150K-$250K"
108000,5,672,1,240,672,1940,1,2,10200,"Sawyer",108000,108926,-926,926,"Below $150K"
222000,7,1478,2,484,1470,2009,2,2,4403,"Somerst",222000,208749,13251,13251,"$150K-$250K"
275000,7,1644,2,569,1518,1989,2,2,12800,"SawyerW",275000,226794,48206,48206,"$250K-$400K"
181000,6,1604,2,470,926,1997,2,3,10839,"Gilbert",181000,180351,649,649,"$150K-$250K"
212000,7,1661,2,550,799,1996,2,3,10667,"CollgCr",212000,198457,13543,13543,"$150K-$250K"
116000,6,1118,2,440,648,1920,1,2,4400,"OldTown",116000,114017,1983,1983,"Below $150K"
162900,5,1573,2,360,1078,1930,2,3,6240,"BrkSide",162900,148424,14476,14476,"$150K-$250K"
210000,7,1908,2,493,915,1994,2,4,8750,"CollgCr",210000,210895,-895,895,"$150K-$250K"
199900,7,1886,2,431,930,1998,2,4,11214,"Gilbert",199900,213707,-13807,13807,"$150K-$250K"
119500,6,1376,1,198,780,1937,2,3,8600,"IDOTRR",119500,123985,-4485,4485,"Below $150K"
110000,6,813,1,270,813,1930,1,2,5684,"OldTown",110000,111908,-1908,1908,"Below $150K"
210000,8,1590,2,676,768,2008,2,3,9000,"Somerst",210000,236925,-26925,26925,"$150K-$250K"
175500,7,1242,2,528,1242,1973,1,3,9600,"NWAmes",175500,158695,16805,16805,"$150K-$250K"
110000,5,1203,1,352,709,1950,1,3,7015,"BrkSide",110000,120371,-10371,10371,"Below $150K"
263435,8,1935,2,552,832,2009,2,3,8004,"Somerst",263435,242632,20803,20803,"$250K-$400K"
155000,7,1135,2,576,560,1936,1,3,7200,"SWISU",155000,143427,11573,11573,"$150K-$250K"
132500,5,999,1,264,999,1962,1,3,7758,"Sawyer",132500,125022,7478,7478,"Below $150K"
86000,4,630,1,286,630,1970,1,1,1526,"MeadowV",86000,82489,3511,3511,"Below $150K"
120000,5,912,1,297,912,1958,1,2,7535,"NAmes",120000,123218,-3218,3218,"Below $150K"
226700,7,1768,2,603,866,2005,2,3,9803,"Somerst",226700,223223,3477,3477,"$150K-$250K"
106250,4,1294,0,0,0,1900,2,3,10800,"OldTown",106250,91863,14387,14387,"Below $150K"
184750,10,4676,3,884,3138,2007,3,3,40094,"Edwards",184750,429651,-244901,244901,"$150K-$250K"
176000,7,1266,2,453,1257,2005,2,3,7500,"Somerst",176000,184801,-8801,8801,"$150K-$250K"
86000,4,605,0,0,528,1920,1,2,9098,"Edwards",86000,70875,15125,15125,"Below $150K"
128000,6,1362,2,502,611,1920,2,3,6155,"BrkSide",128000,132433,-4433,4433,"Below $150K"
188000,7,1724,2,527,880,1998,2,3,8924,"CollgCr",188000,201600,-13600,13600,"$150K-$250K"
111250,4,864,2,576,864,1972,1,3,12735,"NAmes",111250,126223,-14973,14973,"Below $150K"
315000,9,1838,3,765,1838,2006,2,2,14601,"Timber",315000,341251,-26251,26251,"$250K-$400K"
248000,8,2285,3,648,969,2000,2,4,11000,"NoRidge",248000,282197,-34197,34197,"$150K-$250K"
179665,7,1496,2,426,654,2006,2,3,17104,"Gilbert",179665,183407,-3742,3742,"$150K-$250K"
210000,6,1635,2,440,1065,1923,1,3,8737,"BrkSide",210000,159112,50888,50888,"$150K-$250K"
125000,5,825,2,720,825,1955,1,2,8235,"OldTown",125000,123245,1755,1755,"Below $150K"
140000,6,1069,2,440,1069,1977,2,2,4043,"NPkVill",140000,131714,8286,8286,"Below $150K"
112500,5,928,1,288,928,1957,1,3,6000,"OldTown",112500,115599,-3099,3099,"Below $150K"
108000,4,1336,1,570,637,1920,1,3,11040,"IDOTRR",108000,108368,-368,368,"Below $150K"
145000,7,1477,1,216,861,1928,2,3,6292,"SWISU",145000,149354,-4354,4354,"Below $150K"
118500,6,816,0,0,816,1990,1,3,11841,"Edwards",118500,120924,-2424,2424,"Below $150K"
319000,8,1826,3,758,1814,2005,2,3,11302,"StoneBr",319000,302692,16308,16308,"$250K-$400K"
194201,7,1402,3,648,1258,2006,0,2,3922,"Blmngtn",194201,182367,11834,11834,"$150K-$250K"
217500,5,1647,2,621,1430,1977,2,3,12984,"Crawfor",217500,198239,19261,19261,"$150K-$250K"
225000,5,2008,1,230,896,1948,3,3,7800,"Edwards",225000,142387,82613,82613,"$150K-$250K"
75500,4,630,0,0,630,1972,1,1,1491,"MeadowV",75500,82096,-6596,6596,"Below $150K"
67000,3,864,0,0,864,1914,1,2,8248,"Edwards",67000,72383,-5383,5383,"Below $150K"
135000,5,980,2,484,980,1977,1,3,7064,"Sawyer",135000,131847,3153,3153,"Below $150K"
160000,6,1116,2,440,1116,1962,1,3,10000,"NAmes",160000,153221,6779,6779,"$150K-$250K"
139900,5,1422,1,286,978,1960,1,3,12342,"NAmes",139900,142566,-2666,2666,"Below $150K"
153000,6,1520,1,364,1156,1955,1,3,9600,"NAmes",153000,151370,1630,1630,"$150K-$250K"
135000,5,2080,2,504,1040,1969,1,5,11606,"NAmes",135000,175376,-40376,40376,"Below $150K"
209500,8,1554,2,627,1554,2006,2,2,4590,"NridgHt",209500,270363,-60863,60863,"$150K-$250K"
139400,5,1056,1,260,1056,1954,1,3,9250,"NAmes",139400,134124,5276,5276,"Below $150K"
93000,5,1387,1,256,811,1954,2,3,6000,"OldTown",93000,124870,-31870,31870,"Below $150K"
345000,8,2704,2,538,1952,1972,2,4,13860,"NAmes",345000,264703,80297,80297,"$250K-$400K"
98300,5,1048,2,420,0,1950,1,3,7200,"NAmes",98300,116953,-18653,18653,"Below $150K"
205950,7,1665,2,562,813,2007,2,3,8125,"Somerst",205950,207847,-1897,1897,"$150K-$250K"
193500,6,1679,2,575,1408,1994,2,3,8125,"SawyerW",193500,196320,-2820,2820,"$150K-$250K"
173500,6,1476,2,540,738,2005,2,3,8633,"CollgCr",173500,181067,-7567,7567,"$150K-$250K"
143000,6,923,1,264,923,1980,2,2,8012,"SawyerW",143000,116617,26383,26383,"Below $150K"
141000,6,848,2,420,848,2004,1,1,4426,"CollgCr",141000,146172,-5172,5172,"Below $150K"
755000,10,4316,3,832,2444,1994,3,4,21535,"NoRidge",755000,525023,229977,229977,"$400K+"
335000,7,2519,2,628,1210,1989,2,4,26178,"Timber",335000,252182,82818,82818,"$250K-$400K"
108480,5,1073,1,326,1073,1921,1,2,5400,"OldTown",108480,108603,-123,123,"Below $150K"
176000,6,1137,2,551,1112,1987,2,2,13811,"Timber",176000,169886,6114,6114,"$150K-$250K"
89000,5,616,1,205,616,1921,1,2,6000,"BrkSide",89000,91549,-2549,2549,"Below $150K"
123500,5,1148,1,308,980,1952,1,2,6420,"Edwards",123500,117413,6087,6087,"Below $150K"
254000,8,1324,2,550,1324,2006,2,2,6240,"NridgHt",254000,229890,24110,24110,"$250K-$400K"
165000,6,1350,2,478,1064,1974,2,3,10140,"NWAmes",165000,168889,-3889,3889,"$150K-$250K"
275000,8,1742,2,564,1742,1985,2,2,6563,"StoneBr",275000,271262,3738,3738,"$250K-$400K"
