"SalePrice","OverallQual","GrLivArea","GarageCars","GarageArea","TotalBsmtSF","YearBuilt","FullBath","BedroomAbvGr","LotArea","Neighborhood","Actual_SalePrice","Predicted_SalePrice","Prediction_Error","Absolute_Error","Price_Range"
236500,8,1616,2,608,1595,1995,2,2,5389,"StoneBr",236500,275219,-38719,38719,"$150K-$250K"
187500,7,1146,2,438,868,2003,2,3,9590,"Timber",187500,178635,8865,8865,"$150K-$250K"
131400,5,1144,1,264,864,1961,1,3,10000,"Sawyer",131400,131965,-565,565,"Below $150K"
239900,8,1801,3,800,893,2005,2,3,10463,"Gilbert",239900,249606,-9706,9706,"$150K-$250K"
175000,5,1464,2,480,520,1963,2,3,12886,"Sawyer",175000,145173,29827,29827,"$150K-$250K"
299800,8,2715,2,831,1142,1976,3,4,8963,"NWAmes",299800,278296,21504,21504,"$250K-$400K"
217000,6,1494,2,576,1479,1997,2,3,9236,"CollgCr",217000,196010,20990,20990,"$150K-$250K"
264132,9,1506,2,592,1498,2008,2,2,14587,"Somerst",264132,279544,-15412,15412,"$250K-$400K"
196500,7,1714,2,496,980,1988,2,3,10421,"NWAmes",196500,193595,2905,2905,"$150K-$250K"
538000,8,3279,3,841,1650,2003,3,4,53504,"StoneBr",538000,435184,102816,102816,"$400K+"
142500,5,894,2,440,864,1974,1,3,13350,"Sawyer",142500,133800,8700,8700,"Below $150K"
225000,8,1496,2,474,1496,2007,2,3,9158,"Somerst",225000,255244,-30244,30244,"$150K-$250K"
194500,7,1895,2,409,712,1994,2,3,10832,"Gilbert",194500,201508,-7008,7008,"$150K-$250K"
485000,9,3140,3,820,1926,2008,3,4,13518,"NridgHt",485000,484955,45,45,"$400K+"
175000,5,1768,1,240,731,1937,1,3,7200,"SWISU",175000,144256,30744,30744,"$150K-$250K"
118000,5,1128,1,286,936,1954,1,2,9000,"NAmes",118000,130661,-12661,12661,"Below $150K"
224000,7,1358,2,484,1358,2009,2,2,6371,"NridgHt",224000,206708,17292,17292,"$150K-$250K"
189000,7,1434,2,527,1454,2001,2,3,8529,"SawyerW",189000,195550,-6550,6550,"$150K-$250K"
157500,5,1539,2,686,650,1904,2,3,10440,"OldTown",157500,143585,13915,13915,"$150K-$250K"
133500,5,864,1,338,864,1972,1,3,15523,"CollgCr",133500,132965,535,535,"Below $150K"
240000,6,2358,2,360,907,1908,3,5,45600,"ClearCr",240000,218041,21959,21959,"$150K-$250K"
152000,7,1370,2,479,1090,1976,2,3,10400,"NWAmes",152000,163406,-11406,11406,"$150K-$250K"
131500,5,1039,2,504,1039,1965,1,3,11625,"Sawyer",131500,145829,-14329,14329,"Below $150K"
152000,6,1097,2,480,1040,1984,2,3,9672,"SawyerW",152000,155357,-3357,3357,"$150K-$250K"
132500,5,1148,1,672,1148,1959,1,3,7931,"NAmes",132500,142184,-9684,9684,"Below $150K"
129000,4,1120,2,544,1040,1961,1,3,6970,"Sawyer",129000,132206,-3206,3206,"Below $150K"
350000,9,2224,3,738,1462,2004,2,4,8834,"NridgHt",350000,328773,21227,21227,"$250K-$400K"
187500,7,1717,2,400,1156,1990,2,3,13758,"Timber",187500,207414,-19914,19914,"$150K-$250K"
100000,5,892,1,288,892,1967,1,3,7150,"NAmes",100000,122136,-22136,22136,"Below $150K"
165000,5,1383,1,354,1383,1954,1,3,13284,"Sawyer",165000,141772,23228,23228,"$150K-$250K"
140000,6,1796,2,483,780,1963,1,4,7056,"NAmes",140000,160020,-20020,20020,"Below $150K"
611657,9,2364,3,820,2330,2009,2,2,12919,"NridgHt",611657,414926,196731,196731,"$400K+"
135000,5,1236,1,288,912,1961,1,3,6993,"Sawyer",135000,132500,2500,2500,"Below $150K"
125500,5,902,1,288,876,1967,1,3,6173,"Sawyer",125500,122231,3269,3269,"Below $150K"
250000,7,2057,1,180,1017,1936,1,3,11500,"Crawfor",250000,211624,38376,38376,"$250K-$400K"
154300,5,2274,2,480,1105,1960,2,5,11600,"NAmes",154300,170393,-16093,16093,"$150K-$250K"
145000,5,2002,3,871,1001,1949,2,4,6270,"Crawfor",145000,187447,-42447,42447,"Below $150K"
145900,5,2200,0,0,1272,1900,2,4,8777,"Edwards",145900,139743,6157,6157,"Below $150K"
175000,5,1126,2,540,1126,1977,2,3,15611,"NWAmes",175000,159896,15104,15104,"$150K-$250K"
320000,9,1905,3,788,1905,2006,2,3,11670,"Somerst",320000,331616,-11616,11616,"$250K-$400K"
244400,7,2403,1,349,1032,1940,2,4,24090,"ClearCr",244400,227516,16884,16884,"$150K-$250K"
150000,4,1440,0,0,1440,1977,2,4,7711,"Edwards",150000,125783,24217,24217,"$150K-$250K"
197500,6,1381,2,676,1161,1972,1,3,9360,"NWAmes",197500,166120,31380,31380,"$150K-$250K"
119900,5,965,1,300,828,1965,1,3,7800,"SawyerW",119900,118253,1647,1647,"Below $150K"
160000,5,1308,1,256,728,1940,1,2,9600,"Crawfor",160000,134710,25290,25290,"$150K-$250K"
165000,7,1382,2,490,673,2000,2,3,2651,"Somerst",165000,162791,2209,2209,"$150K-$250K"
199900,7,1241,2,569,1241,2006,1,1,4274,"Somerst",199900,184277,15623,15623,"$150K-$250K"
173900,6,1500,2,564,750,2005,2,3,8846,"CollgCr",173900,184151,-10251,10251,"$150K-$250K"
91000,3,1077,1,210,1007,1922,1,3,9786,"IDOTRR",91000,94012,-3012,3012,"Below $150K"
149900,5,985,1,328,985,1977,2,3,8385,"CollgCr",149900,132954,16946,16946,"Below $150K"
88000,4,1092,1,286,546,1970,1,3,2217,"MeadowV",88000,83487,4513,4513,"Below $150K"
100000,5,1664,0,0,0,1965,2,4,9825,"Edwards",100000,129432,-29432,29432,"Below $150K"
187500,8,1360,2,565,1220,1984,1,1,5814,"StoneBr",187500,215832,-28332,28332,"$150K-$250K"
160000,7,1472,2,402,384,1991,2,3,10784,"Gilbert",160000,172858,-12858,12858,"$150K-$250K"
213490,7,1506,2,440,1362,2005,2,2,3013,"Blmngtn",213490,188305,25185,25185,"$150K-$250K"
287000,8,2898,2,665,1565,1976,2,2,15498,"Timber",287000,293528,-6528,6528,"$250K-$400K"
118000,6,1218,1,264,672,1972,1,3,1680,"BrDale",118000,111049,6951,6951,"Below $150K"
160000,5,1928,0,0,686,1916,2,5,7082,"SWISU",160000,137708,22292,22292,"$150K-$250K"
315500,9,1620,3,912,1620,2007,2,2,12898,"Timber",315500,300407,15093,15093,"$250K-$400K"
97000,4,1344,0,0,546,1970,1,3,1533,"MeadowV",97000,93558,3442,3442,"Below $150K"
278000,8,2524,2,542,2524,1981,2,4,9600,"NWAmes",278000,260771,17229,17229,"$250K-$400K"
90000,5,2337,2,560,662,1900,2,5,13600,"OldTown",90000,159004,-69004,69004,"Below $150K"
110500,6,1103,2,440,1103,1925,1,2,6000,"OldTown",110500,121382,-10882,10882,"Below $150K"
135000,5,1048,1,286,1048,1956,1,3,10152,"NAmes",135000,136115,-1115,1115,"Below $150K"
194000,7,1240,3,826,1240,2006,2,2,8556,"CollgCr",194000,212410,-18410,18410,"$150K-$250K"
160000,6,1251,1,461,1251,1964,1,3,8800,"NAmes",160000,154576,5424,5424,"$150K-$250K"
136500,6,1694,2,576,1181,1925,2,4,8400,"SWISU",136500,157301,-20801,20801,"Below $150K"
146000,5,1200,2,884,864,1965,1,1,9230,"NAmes",146000,143596,2404,2404,"Below $150K"
170000,8,1088,2,461,1074,1986,1,2,3696,"StoneBr",170000,184650,-14650,14650,"$150K-$250K"
179900,7,1442,2,719,910,1990,2,3,10357,"SawyerW",179900,199630,-19730,19730,"$150K-$250K"
205000,7,1964,2,483,803,1976,2,4,10480,"NWAmes",205000,185551,19449,19449,"$150K-$250K"
118400,6,1012,1,308,1012,1920,1,2,8263,"IDOTRR",118400,108623,9777,9777,"Below $150K"
112000,4,960,1,288,672,1956,1,3,8926,"Edwards",112000,99203,12797,12797,"Below $150K"
115000,4,1005,2,672,1005,1955,1,2,10434,"NAmes",115000,127079,-12079,12079,"Below $150K"
215000,7,1959,2,434,847,2004,2,4,11796,"Gilbert",215000,210662,4338,4338,"$150K-$250K"
179900,5,1265,2,502,1219,1965,2,3,9350,"NAmes",179900,157339,22561,22561,"$150K-$250K"
146000,6,1456,2,440,855,1978,2,3,2280,"NPkVill",146000,151511,-5511,5511,"Below $150K"
129000,5,894,2,450,894,1968,1,3,8724,"Sawyer",129000,129475,-475,475,"Below $150K"
233170,7,1502,2,644,1502,2009,2,3,9541,"NridgHt",233170,229912,3258,3258,"$150K-$250K"
200500,5,3086,0,0,1598,1946,3,3,18030,"ClearCr",200500,205001,-4501,4501,"$150K-$250K"
154900,5,1343,1,186,731,1921,1,3,7681,"Crawfor",154900,134664,20236,20236,"$150K-$250K"
93000,5,1124,0,0,0,1954,1,3,8335,"Edwards",93000,94681,-1681,1681,"Below $150K"
745000,10,4476,3,813,2396,1996,3,4,15623,"NoRidge",745000,524233,220767,220767,"$400K+"
120000,5,1130,2,720,1120,1920,1,2,10800,"OldTown",120000,135557,-15557,15557,"Below $150K"
95000,3,1699,2,420,978,1900,2,3,10615,"OldTown",95000,134965,-39965,39965,"Below $150K"
189000,7,1804,2,442,994,1999,2,3,7500,"Gilbert",189000,206363,-17363,17363,"$150K-$250K"
219210,7,1863,3,660,879,2006,2,4,14054,"Gilbert",219210,233975,-14765,14765,"$150K-$250K"
117000,5,1348,1,216,884,1925,1,3,6000,"BrkSide",117000,118121,-1121,1121,"Below $150K"
213000,7,1630,2,451,1630,2000,2,3,9750,"CollgCr",213000,215872,-2872,2872,"$150K-$250K"
153500,5,1074,2,495,1056,1975,1,3,10140,"NWAmes",153500,154003,-503,503,"$150K-$250K"
200000,6,1700,2,544,1682,2003,2,3,9135,"CollgCr",200000,207385,-7385,7385,"$150K-$250K"
113000,4,672,1,234,672,1941,1,2,9340,"Edwards",113000,82931,30069,30069,"Below $150K"
80500,4,912,0,0,0,1947,1,2,6240,"BrkSide",80500,81743,-1243,1243,"Below $150K"
115000,5,912,1,288,912,1964,1,2,7800,"NAmes",115000,122363,-7363,7363,"Below $150K"
184000,7,1490,2,388,788,2004,2,3,15384,"Gilbert",184000,183558,442,442,"$150K-$250K"
132500,5,1190,2,540,1106,1962,1,3,7728,"NAmes",132500,143968,-11468,11468,"Below $150K"
465000,10,2076,3,850,2076,2006,2,2,13891,"NridgHt",465000,392216,72784,72784,"$400K+"
186500,7,1553,2,615,756,2005,2,3,8125,"Somerst",186500,202113,-15613,15613,"$150K-$250K"
171750,7,1405,2,478,1405,2003,2,2,3136,"NridgHt",171750,194958,-23208,23208,"$150K-$250K"
130000,5,874,1,288,864,1968,1,3,9858,"Mitchel",130000,121882,8118,8118,"Below $150K"
165400,7,1656,2,397,746,2003,2,3,6931,"Edwards",165400,158904,6496,6496,"$150K-$250K"
151000,6,1054,2,460,1054,1969,1,3,9750,"NAmes",151000,148614,2386,2386,"$150K-$250K"
128900,5,1050,1,338,1050,1956,1,2,9600,"NAmes",128900,136029,-7129,7129,"Below $150K"
161500,4,1788,1,304,1104,1957,1,5,11250,"ClearCr",161500,173342,-11842,11842,"$150K-$250K"
137000,5,1920,2,400,928,1948,2,4,11345,"NAmes",137000,158487,-21487,21487,"Below $150K"
162000,6,1395,2,497,723,1972,1,3,12936,"NWAmes",162000,163695,-1695,1695,"$150K-$250K"
237000,8,2031,2,577,1128,2002,2,3,9473,"CollgCr",237000,241811,-4811,4811,"$150K-$250K"
180000,7,1339,2,484,1309,1990,2,2,8049,"Timber",180000,190626,-10626,10626,"$150K-$250K"
107500,5,2372,1,432,994,1892,2,4,6600,"OldTown",107500,134196,-26696,26696,"Below $150K"
232000,7,1616,3,834,1616,2005,2,3,8688,"Somerst",232000,242378,-10378,10378,"$150K-$250K"
302000,8,2810,2,750,1453,1990,2,4,9572,"NoRidge",302000,325714,-23714,23714,"$250K-$400K"
206900,6,2112,2,576,952,1969,2,4,11075,"NAmes",206900,183476,23424,23424,"$150K-$250K"
208900,7,1352,2,466,1352,2006,2,2,4230,"Somerst",208900,188555,20345,20345,"$150K-$250K"
111000,4,948,1,248,864,1954,1,3,10215,"Edwards",111000,108191,2809,2809,"Below $150K"
82500,4,708,0,0,420,1940,1,2,5330,"BrkSide",82500,72933,9567,9567,"Below $150K"
147000,8,1795,3,895,1795,2006,2,2,9986,"Somerst",147000,309597,-162597,162597,"Below $150K"
130500,5,816,1,264,816,1982,1,3,6600,"Mitchel",130500,120998,9502,9502,"Below $150K"
256000,6,2792,2,520,1510,1920,2,5,10440,"OldTown",256000,175546,80454,80454,"$250K-$400K"
227000,8,1588,3,825,1588,2006,2,3,10000,"Somerst",227000,254281,-27281,27281,"$150K-$250K"
167900,6,1334,2,630,1350,1977,2,2,9650,"NWAmes",167900,168278,-378,378,"$150K-$250K"
200000,7,1861,2,492,916,2002,2,3,13450,"CollgCr",200000,213881,-13881,13881,"$150K-$250K"
170000,7,1920,2,487,570,1968,3,4,10192,"NWAmes",170000,183438,-13438,13438,"$150K-$250K"
110000,5,892,1,264,864,1966,1,3,9477,"NAmes",110000,121882,-11882,11882,"Below $150K"
260000,7,1530,2,430,1530,2005,2,3,16158,"StoneBr",260000,221397,38603,38603,"$250K-$400K"
104900,4,1738,1,368,715,1920,2,4,12513,"NAmes",104900,145505,-40605,40605,"Below $150K"
156932,6,1412,2,432,616,2006,2,3,8499,"Gilbert",156932,173284,-16352,16352,"$150K-$250K"
117000,5,1604,2,660,984,1941,2,3,10998,"Edwards",117000,159548,-42548,42548,"Below $150K"
237500,6,2117,2,550,1205,1970,2,4,12925,"NAmes",237500,193139,44361,44361,"$150K-$250K"
163000,6,1912,2,672,482,1905,2,3,10800,"OldTown",163000,154468,8532,8532,"$150K-$250K"
275000,8,1646,2,482,1594,2004,2,2,3842,"Crawfor",275000,281080,-6080,6080,"$250K-$400K"
133000,5,768,2,396,768,1972,1,2,8445,"CollgCr",133000,125534,7466,7466,"Below $150K"
125500,4,1363,2,528,622,1910,1,3,7740,"OldTown",125500,108680,16820,16820,"Below $150K"
230000,7,1840,2,622,944,2001,2,3,12420,"CollgCr",230000,228169,1831,1831,"$150K-$250K"
140000,6,1668,1,271,856,1950,1,3,9600,"NAmes",140000,145037,-5037,5037,"Below $150K"
136500,6,848,2,420,848,2003,1,1,4435,"CollgCr",136500,141837,-5337,5337,"Below $150K"
142000,6,1252,2,528,1252,1959,1,3,10721,"NAmes",142000,158382,-16382,16382,"Below $150K"
271000,7,2127,2,525,1223,1994,2,3,10944,"NoRidge",271000,250119,20881,20881,"$250K-$400K"
140000,5,1558,1,288,913,1945,1,3,10930,"NAmes",140000,141913,-1913,1913,"Below $150K"
143750,6,958,2,440,958,1976,2,2,4928,"NPkVill",143750,133982,9768,9768,"Below $150K"
197000,7,1725,2,550,539,1979,2,3,11584,"NWAmes",197000,180172,16828,16828,"$150K-$250K"
191000,6,2555,2,672,588,1922,2,3,11526,"Crawfor",191000,204323,-13323,13323,"$150K-$250K"
145000,5,1072,2,525,547,2005,1,2,3675,"Edwards",145000,138133,6867,6867,"Below $150K"
185000,7,1221,2,400,1221,2004,2,2,7500,"Somerst",185000,180015,4985,4985,"$150K-$250K"
210000,6,2073,2,500,1542,1978,2,3,13175,"NWAmes",210000,215825,-5825,5825,"$150K-$250K"
266500,7,2340,1,252,1152,1941,2,4,9042,"Crawfor",266500,211560,54940,54940,"$250K-$400K"
142125,5,1078,1,240,1078,1950,1,2,9717,"NAmes",142125,132389,9736,9736,"Below $150K"
147500,5,1256,1,276,1256,1965,1,3,9937,"Edwards",147500,123815,23685,23685,"Below $150K"
